562.570	10044.793
562.760	10042.697
562.940	10040.404
563.130	10038.405
563.320	10035.221
563.510	10033.501
563.700	10032.744
563.880	10029.618
564.070	10028.377
564.260	10028.878
564.450	10025.544
564.640	10024.991
564.830	10025.352
565.010	10023.283
565.200	10021.771
565.390	10021.986
565.580	10019.692
565.770	10017.990
565.960	10016.563
566.140	10014.146
566.330	10013.810
566.520	10010.388
566.710	10010.023
566.900	10006.253
567.090	10004.854
567.270	10004.849
567.460	10003.164
567.650	10002.557
567.840	10000.067
568.030	9998.561
568.220	9996.236
568.410	9993.186
568.590	9992.154
568.780	9989.037
568.970	9987.443
569.160	9986.725
569.350	9984.831
569.540	9983.848
569.720	9982.128
569.910	9978.972
570.100	9976.309
570.290	9974.686
570.480	9970.254
570.670	9968.585
570.860	9966.168
571.040	9963.735
571.230	9959.491
571.420	9956.426
571.610	9954.177
571.800	9953.359
571.990	9950.131
572.180	9948.274
572.370	9946.006
572.550	9942.396
572.740	9939.089
572.930	9935.698
573.120	9932.349
573.310	9928.098
573.500	9927.346
573.690	9924.788
573.880	9923.586
574.060	9919.904
574.250	9919.910
574.440	9916.921
574.630	9914.979
574.820	9911.413
575.010	9909.062
575.200	9906.270
575.390	9902.896
575.570	9901.005
575.760	9898.850
575.950	9896.969
576.140	9894.682
576.330	9892.874
576.520	9891.921
576.710	9889.705
576.900	9885.075
577.090	9883.461
577.270	9882.209
577.460	9881.371
577.650	9879.511
577.840	9879.551
578.030	9878.735
578.220	9879.444
578.410	9878.010
578.600	9875.959
578.790	9875.394
578.980	9874.961
579.160	9875.720
579.350	9875.480
579.540	9873.519
579.730	9873.906
579.920	9874.198
580.110	9873.003
580.300	9874.282
580.490	9874.506
580.680	9876.220
580.870	9876.614
581.060	9878.225
581.250	9878.878
581.430	9879.681
581.620	9880.139
581.810	9881.969
582.000	9880.933
582.190	9880.810
582.380	9881.388
582.570	9882.783
582.760	9881.520
582.950	9882.251
583.140	9882.589
583.330	9883.041
583.520	9883.685
583.710	9883.731
583.890	9883.608
584.080	9883.160
584.270	9881.867
584.460	9882.499
584.650	9883.726
584.840	9884.322
585.030	9883.447
585.220	9882.942
585.410	9883.688
585.600	9883.269
585.790	9882.548
585.980	9883.253
586.170	9883.700
586.360	9884.475
586.550	9884.019
586.740	9885.427
586.920	9883.139
587.110	9884.654
587.300	9885.878
587.490	9884.877
587.680	9884.083
587.870	9883.134
588.060	9882.527
588.250	9883.033
588.440	9881.204
588.630	9881.791
588.820	9882.156
589.010	9881.098
589.200	9880.930
589.390	9881.273
589.580	9879.672
589.770	9878.274
589.960	9878.020
590.150	9879.201
590.340	9879.429
590.530	9880.810
590.720	9881.829
590.910	9883.351
591.100	9884.145
591.280	9884.718
591.470	9886.891
591.660	9890.277
591.850	9892.822
592.040	9895.747
592.230	9898.281
592.420	9900.288
592.610	9902.325
592.800	9903.965
592.990	9907.484
593.180	9908.358
593.370	9910.557
593.560	9914.125
593.750	9916.654
593.940	9919.740
594.130	9921.805
594.320	9924.617
594.510	9926.940
594.700	9930.543
594.890	9931.245
595.080	9933.361
595.270	9936.601
595.460	9939.385
595.650	9941.858
595.840	9944.491
596.030	9947.497
596.220	9949.562
596.410	9950.844
596.600	9952.617
596.790	9955.377
596.980	9957.839
597.170	9959.402
597.360	9960.361
597.550	9962.227
597.740	9964.093
597.930	9963.524
598.120	9963.476
598.310	9964.781
598.500	9965.471
598.690	9965.448
598.880	9965.662
599.070	9966.180
599.260	9966.677
599.450	9966.410
599.640	9965.714
599.830	9964.306
600.020	9964.245
600.210	9963.281
600.400	9962.713
600.590	9962.376
600.780	9961.572
600.970	9962.094
601.160	9961.903
601.350	9959.999
601.540	9959.176
601.730	9957.984
601.920	9958.381
602.110	9957.427
602.300	9956.396
602.490	9956.259
602.680	9956.926
602.870	9954.451
603.070	9953.844
603.260	9952.233
603.450	9951.916
603.640	9950.576
603.830	9949.083
604.020	9950.484
604.210	9950.949
604.400	9951.052
604.590	9951.406
604.780	9953.117
